,bus,carrier,p_nom,year_removed
DE0 72 biomass,DE0 72,biomass,0.875,2029
DE0 79 biomass,DE0 79,biomass,2.61,2029
DE0 8 biomass,DE0 8,biomass,2.05,2029
DE0 81 biomass,DE0 81,biomass,0.152,2029
DE0 82 biomass,DE0 82,biomass,1.77,2029
DE0 83 biomass,DE0 83,biomass,0.314,2029
DE0 84 biomass,DE0 84,biomass,0.986,2029
DE0 86 biomass,DE0 86,biomass,0.055,2029
DE0 87 biomass,DE0 87,biomass,1.095,2029
DE0 9 biomass,DE0 9,biomass,1.922,2029
DE0 91 biomass,DE0 91,biomass,2.58,2029
DE0 94 biomass,DE0 94,biomass,0.03,2029
DE0 100 biomass,DE0 100,biomass,11.0,2028
DE0 103 biomass,DE0 103,biomass,0.14,2028
DE0 104 biomass,DE0 104,biomass,2.5555000000000003,2028
DE0 111 biomass,DE0 111,biomass,0.06,2028
DE0 117 biomass,DE0 117,biomass,0.5,2028
DE0 119 biomass,DE0 119,biomass,1.325,2028
DE0 125 biomass,DE0 125,biomass,0.436,2028
DE0 127 biomass,DE0 127,biomass,0.325,2028
DE0 15 biomass,DE0 15,biomass,4.95,2028
DE0 18 biomass,DE0 18,biomass,2.376,2028
DE0 19 biomass,DE0 19,biomass,0.22,2028
DE0 21 biomass,DE0 21,biomass,0.015,2028
DE0 24 biomass,DE0 24,biomass,0.15,2028
DE0 26 biomass,DE0 26,biomass,0.07100000000000001,2028
DE0 27 biomass,DE0 27,biomass,0.28,2028
DE0 29 biomass,DE0 29,biomass,0.167,2028
DE0 30 biomass,DE0 30,biomass,0.5525,2028
DE0 31 biomass,DE0 31,biomass,0.12,2028
DE0 32 biomass,DE0 32,biomass,0.5,2028
DE0 39 biomass,DE0 39,biomass,1.12,2028
DE0 43 biomass,DE0 43,biomass,0.748,2028
DE0 45 biomass,DE0 45,biomass,0.23,2028
DE0 47 biomass,DE0 47,biomass,0.249,2028
DE0 48 biomass,DE0 48,biomass,0.1,2028
DE0 49 biomass,DE0 49,biomass,0.5725,2028
DE0 50 biomass,DE0 50,biomass,0.45,2028
DE0 51 biomass,DE0 51,biomass,1.169,2028
DE0 52 biomass,DE0 52,biomass,0.045,2028
DE0 53 biomass,DE0 53,biomass,0.364,2028
DE0 60 biomass,DE0 60,biomass,0.815,2028
DE0 68 biomass,DE0 68,biomass,1.8699999999999999,2028
DE0 69 biomass,DE0 69,biomass,0.40800000000000003,2028
DE0 76 biomass,DE0 76,biomass,0.41200000000000003,2028
DE0 8 biomass,DE0 8,biomass,0.24,2028
DE0 80 biomass,DE0 80,biomass,0.375,2028
DE0 81 biomass,DE0 81,biomass,0.03,2028
DE0 83 biomass,DE0 83,biomass,0.37,2028
DE0 84 biomass,DE0 84,biomass,0.47,2028
DE0 86 biomass,DE0 86,biomass,0.5,2028
DE0 95 biomass,DE0 95,biomass,1.095,2028
DE0 0 biomass,DE0 0,biomass,0.746,2027
DE0 101 biomass,DE0 101,biomass,1.24,2027
DE0 102 biomass,DE0 102,biomass,0.055,2027
DE0 105 biomass,DE0 105,biomass,0.38,2027
DE0 11 biomass,DE0 11,biomass,0.075,2027
DE0 111 biomass,DE0 111,biomass,5.0,2027
DE0 113 biomass,DE0 113,biomass,4.997,2027
DE0 116 biomass,DE0 116,biomass,0.2,2027
DE0 121 biomass,DE0 121,biomass,0.17,2027
DE0 122 biomass,DE0 122,biomass,0.715,2027
DE0 15 biomass,DE0 15,biomass,5.307,2027
DE0 17 biomass,DE0 17,biomass,1.449,2027
DE0 2 biomass,DE0 2,biomass,0.19,2027
DE0 21 biomass,DE0 21,biomass,0.25,2027
DE0 24 biomass,DE0 24,biomass,0.059,2027
DE0 25 biomass,DE0 25,biomass,1.467,2027
DE0 28 biomass,DE0 28,biomass,0.252,2027
DE0 3 biomass,DE0 3,biomass,0.469,2027
DE0 30 biomass,DE0 30,biomass,0.08,2027
DE0 31 biomass,DE0 31,biomass,1.0,2027
DE0 32 biomass,DE0 32,biomass,1.094,2027
DE0 47 biomass,DE0 47,biomass,1.727,2027
DE0 49 biomass,DE0 49,biomass,0.044,2027
DE0 51 biomass,DE0 51,biomass,2.025,2027
DE0 53 biomass,DE0 53,biomass,0.861,2027
DE0 54 biomass,DE0 54,biomass,0.605,2027
DE0 60 biomass,DE0 60,biomass,0.148,2027
DE0 64 biomass,DE0 64,biomass,0.37,2027
DE0 70 biomass,DE0 70,biomass,0.03,2027
DE0 76 biomass,DE0 76,biomass,0.028,2027
DE0 77 biomass,DE0 77,biomass,0.03,2027
DE0 8 biomass,DE0 8,biomass,0.1,2027
DE0 82 biomass,DE0 82,biomass,0.135,2027
DE0 83 biomass,DE0 83,biomass,1.233,2027
DE0 86 biomass,DE0 86,biomass,0.157,2027
DE0 88 biomass,DE0 88,biomass,0.969,2027
DE0 89 biomass,DE0 89,biomass,0.03,2027
DE0 9 biomass,DE0 9,biomass,4.968,2027
DE0 92 biomass,DE0 92,biomass,0.308,2027
DE0 93 biomass,DE0 93,biomass,0.735,2027
DE0 98 biomass,DE0 98,biomass,2.904,2027
DE0 99 biomass,DE0 99,biomass,0.42,2027
DE0 0 biomass,DE0 0,biomass,0.1,2026
DE0 100 biomass,DE0 100,biomass,0.075,2026
DE0 103 biomass,DE0 103,biomass,0.48,2026
DE0 104 biomass,DE0 104,biomass,0.125,2026
DE0 106 biomass,DE0 106,biomass,0.8,2026
DE0 109 biomass,DE0 109,biomass,0.09,2026
DE0 119 biomass,DE0 119,biomass,0.048,2026
DE0 22 biomass,DE0 22,biomass,0.642,2026
DE0 27 biomass,DE0 27,biomass,0.08,2026
DE0 28 biomass,DE0 28,biomass,0.5,2026
DE0 32 biomass,DE0 32,biomass,0.19,2026
DE0 34 biomass,DE0 34,biomass,0.05,2026
DE0 36 biomass,DE0 36,biomass,0.36,2026
DE0 48 biomass,DE0 48,biomass,0.21,2026
DE0 50 biomass,DE0 50,biomass,0.42,2026
DE0 51 biomass,DE0 51,biomass,2.1079999999999997,2026
DE0 52 biomass,DE0 52,biomass,0.69,2026
DE0 56 biomass,DE0 56,biomass,0.255,2026
DE0 60 biomass,DE0 60,biomass,0.33499999999999996,2026
DE0 63 biomass,DE0 63,biomass,0.54,2026
DE0 69 biomass,DE0 69,biomass,0.376,2026
DE0 70 biomass,DE0 70,biomass,0.09,2026
DE0 73 biomass,DE0 73,biomass,0.746,2026
DE0 83 biomass,DE0 83,biomass,0.167,2026
DE0 86 biomass,DE0 86,biomass,0.48,2026
DE0 89 biomass,DE0 89,biomass,0.06,2026
DE0 90 biomass,DE0 90,biomass,0.33,2026
DE0 96 biomass,DE0 96,biomass,3.39,2026
DE0 11 biomass,DE0 11,biomass,3.61,2025
DE0 119 biomass,DE0 119,biomass,0.238,2025
DE0 12 biomass,DE0 12,biomass,0.367,2025
DE0 127 biomass,DE0 127,biomass,0.294,2025
DE0 15 biomass,DE0 15,biomass,4.128,2025
DE0 18 biomass,DE0 18,biomass,1.942,2025
DE0 20 biomass,DE0 20,biomass,0.25,2025
DE0 21 biomass,DE0 21,biomass,0.25,2025
DE0 24 biomass,DE0 24,biomass,0.31,2025
DE0 30 biomass,DE0 30,biomass,0.071,2025
DE0 34 biomass,DE0 34,biomass,0.8,2025
DE0 36 biomass,DE0 36,biomass,0.14,2025
DE0 38 biomass,DE0 38,biomass,0.74,2025
DE0 44 biomass,DE0 44,biomass,0.568,2025
DE0 45 biomass,DE0 45,biomass,0.25,2025
DE0 46 biomass,DE0 46,biomass,0.734,2025
DE0 49 biomass,DE0 49,biomass,0.03,2025
DE0 51 biomass,DE0 51,biomass,0.1,2025
DE0 60 biomass,DE0 60,biomass,0.2,2025
DE0 71 biomass,DE0 71,biomass,0.3,2025
DE0 78 biomass,DE0 78,biomass,1.095,2025
DE0 8 biomass,DE0 8,biomass,0.55,2025
DE0 87 biomass,DE0 87,biomass,0.255,2025
DE0 100 biomass,DE0 100,biomass,0.496,2024
DE0 107 biomass,DE0 107,biomass,0.508,2024
DE0 11 biomass,DE0 11,biomass,0.04,2024
DE0 111 biomass,DE0 111,biomass,0.028,2024
DE0 125 biomass,DE0 125,biomass,0.045,2024
DE0 17 biomass,DE0 17,biomass,0.27,2024
DE0 18 biomass,DE0 18,biomass,0.21,2024
DE0 19 biomass,DE0 19,biomass,2.78,2024
DE0 30 biomass,DE0 30,biomass,0.11,2024
DE0 44 biomass,DE0 44,biomass,1.0,2024
DE0 48 biomass,DE0 48,biomass,0.345,2024
DE0 5 biomass,DE0 5,biomass,5.26,2024
DE0 53 biomass,DE0 53,biomass,0.099,2024
DE0 60 biomass,DE0 60,biomass,0.759,2024
DE0 63 biomass,DE0 63,biomass,7.812,2024
DE0 71 biomass,DE0 71,biomass,0.074,2024
DE0 81 biomass,DE0 81,biomass,1.92,2024
DE0 87 biomass,DE0 87,biomass,0.25,2024
DE0 98 biomass,DE0 98,biomass,8.17,2024
DE0 103 biomass,DE0 103,biomass,0.015,2023
DE0 107 biomass,DE0 107,biomass,3.972,2023
DE0 23 biomass,DE0 23,biomass,0.15,2023
DE0 31 biomass,DE0 31,biomass,0.25,2023
DE0 42 biomass,DE0 42,biomass,1.5,2023
DE0 47 biomass,DE0 47,biomass,0.38,2023
DE0 48 biomass,DE0 48,biomass,0.265,2023
DE0 53 biomass,DE0 53,biomass,0.343,2023
DE0 81 biomass,DE0 81,biomass,28.0,2023
DE0 86 biomass,DE0 86,biomass,0.0832,2023
DE0 87 biomass,DE0 87,biomass,0.112,2023
DE0 98 biomass,DE0 98,biomass,0.028,2023
DE0 102 biomass,DE0 102,biomass,0.5,2022
DE0 103 biomass,DE0 103,biomass,0.03,2022
DE0 104 biomass,DE0 104,biomass,0.05,2022
DE0 39 biomass,DE0 39,biomass,2.135,2022
DE0 48 biomass,DE0 48,biomass,0.124,2022
DE0 6 biomass,DE0 6,biomass,0.748,2022
DE0 60 biomass,DE0 60,biomass,0.434,2022
DE0 76 biomass,DE0 76,biomass,0.15,2022
DE0 20 biomass,DE0 20,biomass,0.57,2021
DE0 50 biomass,DE0 50,biomass,0.075,2021
DE0 60 biomass,DE0 60,biomass,0.245,2021
DE0 71 biomass,DE0 71,biomass,1.868,2021
DE0 83 biomass,DE0 83,biomass,0.259,2021
DE0 87 biomass,DE0 87,biomass,0.422,2021
DE0 93 biomass,DE0 93,biomass,0.42,2021
DE0 100 biomass,DE0 100,biomass,0.44,2020
DE0 108 biomass,DE0 108,biomass,0.36,2020
DE0 19 biomass,DE0 19,biomass,2.676,2020
DE0 46 biomass,DE0 46,biomass,1.167,2020
DE0 98 biomass,DE0 98,biomass,0.269,2020
DE0 125 biomass,DE0 125,biomass,0.12,2019
DE0 44 biomass,DE0 44,biomass,1.3,2019
DE0 54 biomass,DE0 54,biomass,2.2,2019
DE0 65 biomass,DE0 65,biomass,0.2,2019
DE0 73 biomass,DE0 73,biomass,0.1,2019
