,bus,carrier,p_nom,year_removed
DE0 54 solar,DE0 54,solar,54.922508,2037
DE0 55 onwind,DE0 55,onwind,4.025,2037
DE0 55 solar,DE0 55,solar,36.222699999999996,2037
DE0 56 onwind,DE0 56,onwind,47.15,2037
DE0 56 solar,DE0 56,solar,143.067584,2037
DE0 57 onwind,DE0 57,onwind,11.2,2037
DE0 57 solar,DE0 57,solar,52.996803,2037
DE0 58 onwind,DE0 58,onwind,89.17999999999999,2037
DE0 58 solar,DE0 58,solar,79.431381,2037
DE0 6 onwind,DE0 6,onwind,16.11,2037
DE0 6 solar,DE0 6,solar,43.983752,2037
DE0 60 onwind,DE0 60,onwind,0.0632,2037
DE0 60 solar,DE0 60,solar,94.884163,2037
DE0 61 onwind,DE0 61,onwind,16.0,2037
DE0 61 solar,DE0 61,solar,43.851819,2037
DE0 62 onwind,DE0 62,onwind,16.6,2037
DE0 62 solar,DE0 62,solar,42.459865,2037
DE0 63 solar,DE0 63,solar,30.972774,2037
DE0 64 onwind,DE0 64,onwind,2.3,2037
DE0 64 solar,DE0 64,solar,25.14989,2037
DE0 65 onwind,DE0 65,onwind,20.7,2037
DE0 65 solar,DE0 65,solar,56.05429,2037
DE0 66 onwind,DE0 66,onwind,4.31,2037
DE0 66 solar,DE0 66,solar,40.01585,2037
DE0 68 onwind,DE0 68,onwind,12.28,2037
DE0 68 solar,DE0 68,solar,137.457832,2037
DE0 69 solar,DE0 69,solar,19.820619,2037
DE0 7 onwind,DE0 7,onwind,0.00655,2037
DE0 7 solar,DE0 7,solar,20.036021,2037
DE0 70 onwind,DE0 70,onwind,34.298,2037
DE0 70 solar,DE0 70,solar,50.864217,2037
DE0 71 solar,DE0 71,solar,28.692438,2037
DE0 72 onwind,DE0 72,onwind,40.4145,2037
DE0 72 solar,DE0 72,solar,96.288451,2037
DE0 73 offwind-ac,DE0 73,offwind-ac,20.0,2037
DE0 73 offwind-dc,DE0 73,offwind-dc,25.0,2037
DE0 73 onwind,DE0 73,onwind,26.7992,2037
DE0 73 solar,DE0 73,solar,33.010647,2037
DE0 74 solar,DE0 74,solar,14.04346,2037
DE0 75 onwind,DE0 75,onwind,12.84,2037
DE0 75 solar,DE0 75,solar,40.03881,2037
DE0 76 solar,DE0 76,solar,48.942205,2037
DE0 77 onwind,DE0 77,onwind,69.4,2037
DE0 77 solar,DE0 77,solar,112.478766,2037
DE0 78 onwind,DE0 78,onwind,58.775,2037
DE0 78 solar,DE0 78,solar,38.641119,2037
DE0 79 onwind,DE0 79,onwind,3.3035,2037
DE0 79 solar,DE0 79,solar,44.46885,2037
DE0 8 onwind,DE0 8,onwind,19.0886,2037
DE0 8 solar,DE0 8,solar,109.316975,2037
DE0 80 onwind,DE0 80,onwind,24.099999999999998,2037
DE0 80 solar,DE0 80,solar,79.741228,2037
DE0 81 onwind,DE0 81,onwind,43.1487,2037
DE0 81 solar,DE0 81,solar,42.807050000000004,2037
DE0 82 onwind,DE0 82,onwind,2.00225,2037
DE0 82 solar,DE0 82,solar,40.815473,2037
DE0 83 onwind,DE0 83,onwind,4.6,2037
DE0 83 solar,DE0 83,solar,115.88836500000001,2037
DE0 84 onwind,DE0 84,onwind,13.6,2037
DE0 84 solar,DE0 84,solar,30.1635,2037
DE0 85 onwind,DE0 85,onwind,0.0046,2037
DE0 85 solar,DE0 85,solar,23.489902,2037
DE0 86 onwind,DE0 86,onwind,3.0055,2037
DE0 86 solar,DE0 86,solar,57.852568,2037
DE0 87 onwind,DE0 87,onwind,41.902249999999995,2037
DE0 87 solar,DE0 87,solar,37.031163,2037
DE0 88 onwind,DE0 88,onwind,29.45,2037
DE0 88 solar,DE0 88,solar,58.720512,2037
DE0 89 onwind,DE0 89,onwind,0.00833,2037
DE0 89 solar,DE0 89,solar,82.505741,2037
DE0 9 solar,DE0 9,solar,24.46202,2037
DE0 90 onwind,DE0 90,onwind,150.9555,2037
DE0 90 solar,DE0 90,solar,114.052725,2037
DE0 91 onwind,DE0 91,onwind,37.65,2037
DE0 91 solar,DE0 91,solar,43.075269999999996,2037
DE0 92 onwind,DE0 92,onwind,46.0,2037
DE0 92 solar,DE0 92,solar,10.607678,2037
DE0 93 onwind,DE0 93,onwind,138.825,2037
DE0 93 solar,DE0 93,solar,51.75966,2037
DE0 94 onwind,DE0 94,onwind,0.01,2037
DE0 94 solar,DE0 94,solar,30.238675,2037
DE0 95 solar,DE0 95,solar,38.251105,2037
DE0 96 solar,DE0 96,solar,15.19901,2037
DE0 97 solar,DE0 97,solar,8.23492,2037
DE0 98 onwind,DE0 98,onwind,0.04,2037
DE0 98 solar,DE0 98,solar,60.321602,2037
DE0 99 onwind,DE0 99,onwind,21.099999999999998,2037
DE0 99 solar,DE0 99,solar,151.064471,2037
DE0 0 solar,DE0 0,solar,51.871825,2036
DE0 1 solar,DE0 1,solar,10.201122999999999,2036
DE0 10 onwind,DE0 10,onwind,41.4,2036
DE0 10 solar,DE0 10,solar,49.473133,2036
DE0 100 onwind,DE0 100,onwind,7.00155,2036
DE0 100 solar,DE0 100,solar,79.219384,2036
DE0 101 onwind,DE0 101,onwind,6.3004999999999995,2036
DE0 101 solar,DE0 101,solar,20.68026,2036
DE0 102 onwind,DE0 102,onwind,23.099999999999998,2036
DE0 102 solar,DE0 102,solar,74.673309,2036
DE0 103 onwind,DE0 103,onwind,0.0015,2036
DE0 103 solar,DE0 103,solar,118.141947,2036
DE0 104 onwind,DE0 104,onwind,4.324199999999999,2036
DE0 104 solar,DE0 104,solar,60.074408,2036
DE0 105 onwind,DE0 105,onwind,8.399999999999999,2036
DE0 105 solar,DE0 105,solar,24.58279,2036
DE0 106 onwind,DE0 106,onwind,11.05,2036
DE0 106 solar,DE0 106,solar,20.707421,2036
DE0 107 onwind,DE0 107,onwind,10.6,2036
DE0 107 solar,DE0 107,solar,36.073570000000004,2036
DE0 108 onwind,DE0 108,onwind,11.3,2036
DE0 108 solar,DE0 108,solar,90.70247,2036
DE0 109 onwind,DE0 109,onwind,0.801,2036
DE0 109 solar,DE0 109,solar,11.36282,2036
DE0 11 solar,DE0 11,solar,31.127547,2036
DE0 110 onwind,DE0 110,onwind,27.8,2036
DE0 110 solar,DE0 110,solar,76.283357,2036
DE0 111 solar,DE0 111,solar,86.33047,2036
DE0 112 onwind,DE0 112,onwind,89.31099999999999,2036
DE0 112 solar,DE0 112,solar,71.881561,2036
DE0 113 onwind,DE0 113,onwind,4.0,2036
DE0 113 solar,DE0 113,solar,33.024794,2036
DE0 114 solar,DE0 114,solar,18.62237,2036
DE0 116 onwind,DE0 116,onwind,12.899999999999999,2036
DE0 116 solar,DE0 116,solar,116.9689,2036
DE0 117 onwind,DE0 117,onwind,47.65,2036
DE0 117 solar,DE0 117,solar,62.132228,2036
DE0 118 onwind,DE0 118,onwind,2.0,2036
DE0 118 solar,DE0 118,solar,47.923546,2036
DE0 119 onwind,DE0 119,onwind,1.61,2036
DE0 119 solar,DE0 119,solar,41.092076,2036
DE0 12 onwind,DE0 12,onwind,12.1,2036
DE0 12 solar,DE0 12,solar,48.943624,2036
DE0 120 onwind,DE0 120,onwind,3.1409999999999996,2036
DE0 120 solar,DE0 120,solar,81.474672,2036
DE0 121 solar,DE0 121,solar,32.902109,2036
DE0 122 onwind,DE0 122,onwind,6.0,2036
DE0 122 solar,DE0 122,solar,266.15434799999997,2036
DE0 123 solar,DE0 123,solar,29.980294,2036
DE0 124 solar,DE0 124,solar,24.4509,2036
DE0 125 onwind,DE0 125,onwind,0.0024,2036
DE0 125 solar,DE0 125,solar,36.303318,2036
DE0 126 onwind,DE0 126,onwind,6.1,2036
DE0 126 solar,DE0 126,solar,16.05911,2036
DE0 127 solar,DE0 127,solar,59.841924,2036
DE0 13 onwind,DE0 13,onwind,15.5,2036
DE0 13 solar,DE0 13,solar,34.518384,2036
DE0 14 solar,DE0 14,solar,31.844357000000002,2036
DE0 15 onwind,DE0 15,onwind,29.505499999999998,2036
DE0 15 solar,DE0 15,solar,65.437087,2036
DE0 16 onwind,DE0 16,onwind,3.37,2036
DE0 16 solar,DE0 16,solar,31.118825,2036
DE0 17 onwind,DE0 17,onwind,0.0046,2036
DE0 17 solar,DE0 17,solar,71.828259,2036
DE0 18 onwind,DE0 18,onwind,19.95,2036
DE0 18 solar,DE0 18,solar,36.82445,2036
DE0 19 onwind,DE0 19,onwind,15.25,2036
DE0 19 solar,DE0 19,solar,44.0204,2036
DE0 2 onwind,DE0 2,onwind,87.7,2036
DE0 2 solar,DE0 2,solar,49.380662,2036
DE0 20 onwind,DE0 20,onwind,10.95,2036
DE0 20 solar,DE0 20,solar,60.45194,2036
DE0 21 onwind,DE0 21,onwind,1.6,2036
DE0 21 solar,DE0 21,solar,26.72438,2036
DE0 22 onwind,DE0 22,onwind,13.799999999999999,2036
DE0 22 solar,DE0 22,solar,96.678589,2036
DE0 23 onwind,DE0 23,onwind,8.5046,2036
DE0 23 solar,DE0 23,solar,44.873916,2036
DE0 24 onwind,DE0 24,onwind,0.8049700000000001,2036
DE0 24 solar,DE0 24,solar,105.08849000000001,2036
DE0 25 onwind,DE0 25,onwind,7.3,2036
DE0 25 solar,DE0 25,solar,29.220617999999998,2036
DE0 26 onwind,DE0 26,onwind,2.3,2036
DE0 26 solar,DE0 26,solar,66.669071,2036
DE0 27 onwind,DE0 27,onwind,8.0,2036
DE0 27 solar,DE0 27,solar,27.25444,2036
DE0 28 onwind,DE0 28,onwind,11.5,2036
DE0 28 solar,DE0 28,solar,71.891446,2036
DE0 29 solar,DE0 29,solar,27.885253,2036
DE0 3 onwind,DE0 3,onwind,39.0,2036
DE0 3 solar,DE0 3,solar,27.3036,2036
DE0 30 onwind,DE0 30,onwind,0.02955,2036
DE0 30 solar,DE0 30,solar,276.468593,2036
DE0 31 onwind,DE0 31,onwind,16.1,2036
DE0 31 solar,DE0 31,solar,63.700997,2036
DE0 32 onwind,DE0 32,onwind,46.4098,2036
DE0 32 solar,DE0 32,solar,94.510783,2036
DE0 33 onwind,DE0 33,onwind,19.0,2036
DE0 33 solar,DE0 33,solar,40.75402,2036
DE0 34 onwind,DE0 34,onwind,4.6,2036
DE0 34 solar,DE0 34,solar,47.097831,2036
DE0 35 onwind,DE0 35,onwind,32.2055,2036
DE0 35 solar,DE0 35,solar,115.56806,2036
DE0 36 onwind,DE0 36,onwind,0.0036,2036
DE0 36 solar,DE0 36,solar,69.731969,2036
DE0 37 onwind,DE0 37,onwind,43.705749999999995,2036
DE0 37 solar,DE0 37,solar,145.448076,2036
DE0 38 onwind,DE0 38,onwind,22.0,2036
DE0 38 solar,DE0 38,solar,77.978745,2036
DE0 39 onwind,DE0 39,onwind,0.8,2036
DE0 39 solar,DE0 39,solar,62.01146,2036
DE0 4 onwind,DE0 4,onwind,0.006,2036
DE0 4 solar,DE0 4,solar,61.129116,2036
DE0 40 solar,DE0 40,solar,56.385035,2036
DE0 41 onwind,DE0 41,onwind,16.099999999999998,2036
DE0 41 solar,DE0 41,solar,58.054381,2036
DE0 42 offwind-ac,DE0 42,offwind-ac,20.0,2036
DE0 42 offwind-dc,DE0 42,offwind-dc,15.0,2036
DE0 42 onwind,DE0 42,onwind,190.785,2036
DE0 42 solar,DE0 42,solar,69.817253,2036
DE0 43 onwind,DE0 43,onwind,67.61,2036
DE0 43 solar,DE0 43,solar,111.887226,2036
DE0 44 onwind,DE0 44,onwind,99.9259,2036
DE0 44 solar,DE0 44,solar,246.946345,2036
DE0 45 onwind,DE0 45,onwind,28.7,2036
DE0 45 solar,DE0 45,solar,52.185947,2036
DE0 46 onwind,DE0 46,onwind,6.0,2036
DE0 46 solar,DE0 46,solar,26.202162,2036
DE0 47 onwind,DE0 47,onwind,12.049999999999999,2036
DE0 47 solar,DE0 47,solar,103.737837,2036
DE0 48 solar,DE0 48,solar,48.665722,2036
DE0 49 onwind,DE0 49,onwind,10.575,2036
DE0 49 solar,DE0 49,solar,47.363082999999996,2036
DE0 5 onwind,DE0 5,onwind,6.05,2036
DE0 5 solar,DE0 5,solar,172.358766,2036
DE0 50 solar,DE0 50,solar,32.527222,2036
DE0 51 onwind,DE0 51,onwind,18.4,2036
DE0 51 solar,DE0 51,solar,39.791044,2036
DE0 52 onwind,DE0 52,onwind,32.55,2036
DE0 52 solar,DE0 52,solar,47.95715,2036
DE0 53 onwind,DE0 53,onwind,30.4565,2036
DE0 53 solar,DE0 53,solar,101.843813,2036
DE0 54 solar,DE0 54,solar,29.074039,2036
DE0 55 solar,DE0 55,solar,66.00476,2036
DE0 56 onwind,DE0 56,onwind,20.3,2036
DE0 56 solar,DE0 56,solar,121.345348,2036
DE0 57 onwind,DE0 57,onwind,33.9,2036
DE0 57 solar,DE0 57,solar,68.118054,2036
DE0 58 onwind,DE0 58,onwind,52.224999999999994,2036
DE0 58 solar,DE0 58,solar,65.213605,2036
DE0 6 onwind,DE0 6,onwind,0.00052,2036
DE0 6 solar,DE0 6,solar,36.370572,2036
DE0 60 onwind,DE0 60,onwind,0.0179,2036
DE0 60 solar,DE0 60,solar,147.126228,2036
DE0 61 onwind,DE0 61,onwind,13.2,2036
DE0 61 solar,DE0 61,solar,161.613424,2036
DE0 62 onwind,DE0 62,onwind,2.3,2036
DE0 62 solar,DE0 62,solar,112.24821,2036
DE0 63 onwind,DE0 63,onwind,2.3,2036
DE0 63 solar,DE0 63,solar,47.674686,2036
DE0 64 onwind,DE0 64,onwind,0.8,2036
DE0 64 solar,DE0 64,solar,35.67253,2036
DE0 65 onwind,DE0 65,onwind,20.801099999999998,2036
DE0 65 solar,DE0 65,solar,61.17982,2036
DE0 66 onwind,DE0 66,onwind,5.0,2036
DE0 66 solar,DE0 66,solar,28.085788,2036
DE0 68 offwind-ac,DE0 68,offwind-ac,25.299999999999997,2036
DE0 68 onwind,DE0 68,onwind,2.0509999999999997,2036
DE0 68 solar,DE0 68,solar,67.050139,2036
DE0 69 solar,DE0 69,solar,30.375613,2036
DE0 7 solar,DE0 7,solar,31.348529,2036
DE0 70 onwind,DE0 70,onwind,1.50147,2036
DE0 70 solar,DE0 70,solar,63.742979,2036
DE0 71 solar,DE0 71,solar,48.364133,2036
DE0 72 onwind,DE0 72,onwind,16.3,2036
DE0 72 solar,DE0 72,solar,89.449344,2036
DE0 73 offwind-ac,DE0 73,offwind-ac,5.0,2036
DE0 73 offwind-dc,DE0 73,offwind-dc,20.0,2036
DE0 73 onwind,DE0 73,onwind,39.099999999999994,2036
DE0 73 solar,DE0 73,solar,55.098963,2036
DE0 74 onwind,DE0 74,onwind,0.0074,2036
DE0 74 solar,DE0 74,solar,22.10537,2036
DE0 75 onwind,DE0 75,onwind,4.0,2036
DE0 75 solar,DE0 75,solar,44.795880000000004,2036
DE0 76 solar,DE0 76,solar,79.72864,2036
DE0 77 onwind,DE0 77,onwind,23.705,2036
DE0 77 solar,DE0 77,solar,55.902161,2036
DE0 78 onwind,DE0 78,onwind,8.7,2036
DE0 78 solar,DE0 78,solar,41.38526,2036
DE0 79 onwind,DE0 79,onwind,11.6,2036
DE0 79 solar,DE0 79,solar,34.74898,2036
DE0 8 onwind,DE0 8,onwind,6.902399999999999,2036
DE0 8 solar,DE0 8,solar,79.383454,2036
DE0 80 onwind,DE0 80,onwind,43.599999999999994,2036
DE0 80 solar,DE0 80,solar,81.937037,2036
DE0 81 onwind,DE0 81,onwind,32.51,2036
DE0 81 solar,DE0 81,solar,31.250393,2036
DE0 82 solar,DE0 82,solar,59.839728,2036
DE0 83 onwind,DE0 83,onwind,10.25,2036
DE0 83 solar,DE0 83,solar,53.196745,2036
DE0 84 onwind,DE0 84,onwind,7.6,2036
DE0 84 solar,DE0 84,solar,31.497357,2036
DE0 85 solar,DE0 85,solar,33.949252,2036
DE0 86 onwind,DE0 86,onwind,10.6221,2036
DE0 86 solar,DE0 86,solar,77.78014,2036
DE0 87 onwind,DE0 87,onwind,15.1,2036
DE0 87 solar,DE0 87,solar,53.261678,2036
DE0 88 onwind,DE0 88,onwind,11.1,2036
DE0 88 solar,DE0 88,solar,42.26532,2036
DE0 89 solar,DE0 89,solar,104.513607,2036
DE0 9 solar,DE0 9,solar,35.80043,2036
DE0 90 offwind-dc,DE0 90,offwind-dc,23.0,2036
DE0 90 onwind,DE0 90,onwind,24.39,2036
DE0 90 solar,DE0 90,solar,79.352388,2036
DE0 91 onwind,DE0 91,onwind,73.19999999999999,2036
DE0 91 solar,DE0 91,solar,35.702799999999996,2036
DE0 92 solar,DE0 92,solar,19.412479,2036
DE0 93 onwind,DE0 93,onwind,42.81875,2036
DE0 93 solar,DE0 93,solar,43.8272,2036
DE0 94 solar,DE0 94,solar,64.8882,2036
DE0 95 solar,DE0 95,solar,37.892843,2036
DE0 96 onwind,DE0 96,onwind,2.4,2036
DE0 96 solar,DE0 96,solar,23.20789,2036
DE0 97 solar,DE0 97,solar,17.898238,2036
DE0 98 onwind,DE0 98,onwind,3.601,2036
DE0 98 solar,DE0 98,solar,85.979322,2036
DE0 99 onwind,DE0 99,onwind,13.1,2036
DE0 99 solar,DE0 99,solar,177.648396,2036
DE0 0 solar,DE0 0,solar,49.551809,2035
DE0 1 solar,DE0 1,solar,5.229826,2035
DE0 10 onwind,DE0 10,onwind,9.2,2035
DE0 10 solar,DE0 10,solar,28.852903,2035
DE0 100 onwind,DE0 100,onwind,5.6000000000000005,2035
DE0 100 solar,DE0 100,solar,97.638552,2035
DE0 101 onwind,DE0 101,onwind,6.0,2035
DE0 101 solar,DE0 101,solar,27.282912,2035
DE0 102 onwind,DE0 102,onwind,14.899999999999999,2035
DE0 102 solar,DE0 102,solar,66.19798,2035
DE0 103 solar,DE0 103,solar,180.731569,2035
DE0 104 solar,DE0 104,solar,72.502965,2035
DE0 105 onwind,DE0 105,onwind,6.4,2035
DE0 105 solar,DE0 105,solar,32.77278,2035
DE0 106 solar,DE0 106,solar,19.79365,2035
DE0 107 onwind,DE0 107,onwind,9.7,2035
DE0 107 solar,DE0 107,solar,28.70993,2035
DE0 108 onwind,DE0 108,onwind,16.703,2035
DE0 108 solar,DE0 108,solar,97.43664,2035
DE0 109 solar,DE0 109,solar,12.84372,2035
DE0 11 solar,DE0 11,solar,42.042325,2035
DE0 110 onwind,DE0 110,onwind,68.0021,2035
DE0 110 solar,DE0 110,solar,68.25143800000001,2035
DE0 111 solar,DE0 111,solar,102.57463,2035
DE0 112 onwind,DE0 112,onwind,42.1,2035
DE0 112 solar,DE0 112,solar,94.662969,2035
DE0 113 solar,DE0 113,solar,16.032791,2035
DE0 114 solar,DE0 114,solar,16.0115,2035
DE0 116 onwind,DE0 116,onwind,5.3999999999999995,2035
DE0 116 solar,DE0 116,solar,136.2539,2035
DE0 117 onwind,DE0 117,onwind,6.85,2035
DE0 117 solar,DE0 117,solar,67.090392,2035
DE0 118 onwind,DE0 118,onwind,2.0,2035
DE0 118 solar,DE0 118,solar,48.396388,2035
DE0 119 onwind,DE0 119,onwind,22.0,2035
DE0 119 solar,DE0 119,solar,39.25311,2035
DE0 12 onwind,DE0 12,onwind,10.95,2035
DE0 12 solar,DE0 12,solar,90.776273,2035
DE0 120 solar,DE0 120,solar,101.27125,2035
DE0 121 solar,DE0 121,solar,38.827832,2035
DE0 122 onwind,DE0 122,onwind,20.0,2035
DE0 122 solar,DE0 122,solar,75.936116,2035
DE0 123 solar,DE0 123,solar,28.377079,2035
DE0 124 onwind,DE0 124,onwind,10.0,2035
DE0 124 solar,DE0 124,solar,37.740021,2035
DE0 125 solar,DE0 125,solar,39.387464,2035
DE0 126 onwind,DE0 126,onwind,2.0,2035
DE0 126 solar,DE0 126,solar,14.05082,2035
DE0 127 solar,DE0 127,solar,79.616413,2035
DE0 13 onwind,DE0 13,onwind,5.37,2035
DE0 13 solar,DE0 13,solar,42.186543,2035
DE0 14 solar,DE0 14,solar,31.171879,2035
DE0 15 onwind,DE0 15,onwind,16.4,2035
DE0 15 solar,DE0 15,solar,44.453559,2035
DE0 16 onwind,DE0 16,onwind,5.006,2035
DE0 16 solar,DE0 16,solar,26.038216,2035
DE0 17 onwind,DE0 17,onwind,0.03,2035
DE0 17 solar,DE0 17,solar,102.913339,2035
DE0 18 onwind,DE0 18,onwind,8.0,2035
DE0 18 solar,DE0 18,solar,33.28508,2035
DE0 19 onwind,DE0 19,onwind,35.3,2035
DE0 19 solar,DE0 19,solar,43.288827,2035
DE0 2 onwind,DE0 2,onwind,30.2,2035
DE0 2 solar,DE0 2,solar,40.736803,2035
DE0 20 onwind,DE0 20,onwind,6.6,2035
DE0 20 solar,DE0 20,solar,42.74705,2035
DE0 21 onwind,DE0 21,onwind,17.5,2035
DE0 21 solar,DE0 21,solar,17.38906,2035
DE0 22 onwind,DE0 22,onwind,10.106,2035
DE0 22 solar,DE0 22,solar,98.616923,2035
DE0 23 onwind,DE0 23,onwind,10.8,2035
DE0 23 solar,DE0 23,solar,28.897869,2035
DE0 24 solar,DE0 24,solar,119.636792,2035
DE0 25 solar,DE0 25,solar,12.758508,2035
DE0 26 solar,DE0 26,solar,96.769786,2035
DE0 27 solar,DE0 27,solar,22.40257,2035
DE0 28 onwind,DE0 28,onwind,8.899999999999999,2035
DE0 28 solar,DE0 28,solar,55.919752,2035
DE0 29 onwind,DE0 29,onwind,0.0006,2035
DE0 29 solar,DE0 29,solar,28.746219,2035
DE0 3 onwind,DE0 3,onwind,28.1,2035
DE0 3 solar,DE0 3,solar,46.89151,2035
DE0 30 onwind,DE0 30,onwind,0.007,2035
DE0 30 solar,DE0 30,solar,378.542083,2035
DE0 31 onwind,DE0 31,onwind,7.2,2035
DE0 31 solar,DE0 31,solar,58.705057000000004,2035
DE0 32 onwind,DE0 32,onwind,39.519999999999996,2035
DE0 32 solar,DE0 32,solar,74.1183,2035
DE0 33 onwind,DE0 33,onwind,15.5,2035
DE0 33 solar,DE0 33,solar,35.008,2035
DE0 34 onwind,DE0 34,onwind,11.605,2035
DE0 34 solar,DE0 34,solar,52.409004,2035
DE0 35 onwind,DE0 35,onwind,10.6098,2035
DE0 35 solar,DE0 35,solar,113.07508,2035
DE0 36 onwind,DE0 36,onwind,0.0076,2035
DE0 36 solar,DE0 36,solar,78.081942,2035
DE0 37 onwind,DE0 37,onwind,14.6,2035
DE0 37 solar,DE0 37,solar,188.778671,2035
DE0 38 onwind,DE0 38,onwind,28.0,2035
DE0 38 solar,DE0 38,solar,38.173678,2035
DE0 39 onwind,DE0 39,onwind,3.0,2035
DE0 39 solar,DE0 39,solar,61.35787,2035
DE0 4 solar,DE0 4,solar,69.168393,2035
DE0 40 solar,DE0 40,solar,81.224406,2035
DE0 41 onwind,DE0 41,onwind,3.2,2035
DE0 41 solar,DE0 41,solar,55.555721,2035
DE0 42 offwind-ac,DE0 42,offwind-ac,10.0,2035
DE0 42 offwind-dc,DE0 42,offwind-dc,5.0,2035
DE0 42 onwind,DE0 42,onwind,152.198,2035
DE0 42 solar,DE0 42,solar,117.274552,2035
DE0 43 onwind,DE0 43,onwind,26.88,2035
DE0 43 solar,DE0 43,solar,47.463578,2035
DE0 44 onwind,DE0 44,onwind,91.0769,2035
DE0 44 solar,DE0 44,solar,245.0241,2035
DE0 45 solar,DE0 45,solar,38.341157,2035
DE0 46 onwind,DE0 46,onwind,14.0,2035
DE0 46 solar,DE0 46,solar,24.063178,2035
DE0 47 onwind,DE0 47,onwind,30.9,2035
DE0 47 solar,DE0 47,solar,53.985922,2035
DE0 48 solar,DE0 48,solar,58.797625,2035
DE0 49 solar,DE0 49,solar,87.702555,2035
DE0 5 onwind,DE0 5,onwind,12.0,2035
DE0 5 solar,DE0 5,solar,51.079614,2035
DE0 50 solar,DE0 50,solar,24.727249,2035
DE0 51 onwind,DE0 51,onwind,29.650000000000002,2035
DE0 51 solar,DE0 51,solar,34.218972,2035
DE0 52 onwind,DE0 52,onwind,23.049999999999997,2035
DE0 52 solar,DE0 52,solar,45.36688,2035
DE0 53 onwind,DE0 53,onwind,14.899999999999999,2035
DE0 53 solar,DE0 53,solar,136.106518,2035
DE0 54 onwind,DE0 54,onwind,2.05,2035
DE0 54 solar,DE0 54,solar,23.940615,2035
DE0 55 onwind,DE0 55,onwind,6.0,2035
DE0 55 solar,DE0 55,solar,60.25561,2035
DE0 56 onwind,DE0 56,onwind,35.2,2035
DE0 56 solar,DE0 56,solar,30.042991,2035
DE0 57 onwind,DE0 57,onwind,12.012,2035
DE0 57 solar,DE0 57,solar,62.284006,2035
DE0 58 onwind,DE0 58,onwind,45.699999999999996,2035
DE0 58 solar,DE0 58,solar,27.150878,2035
DE0 6 onwind,DE0 6,onwind,6.8999999999999995,2035
DE0 6 solar,DE0 6,solar,43.327307,2035
DE0 60 onwind,DE0 60,onwind,0.0015,2035
DE0 60 solar,DE0 60,solar,166.373903,2035
DE0 61 onwind,DE0 61,onwind,6.3,2035
DE0 61 solar,DE0 61,solar,81.444193,2035
DE0 62 onwind,DE0 62,onwind,2.0,2035
DE0 62 solar,DE0 62,solar,25.413195,2035
DE0 63 onwind,DE0 63,onwind,2.3,2035
DE0 63 solar,DE0 63,solar,50.697041,2035
DE0 64 onwind,DE0 64,onwind,5.3999999999999995,2035
DE0 64 solar,DE0 64,solar,32.2107,2035
DE0 65 onwind,DE0 65,onwind,2.0,2035
DE0 65 solar,DE0 65,solar,66.21719,2035
DE0 66 onwind,DE0 66,onwind,23.5,2035
DE0 66 solar,DE0 66,solar,29.257103,2035
DE0 68 onwind,DE0 68,onwind,31.7505,2035
DE0 68 solar,DE0 68,solar,24.510358,2035
DE0 69 solar,DE0 69,solar,36.099893,2035
DE0 7 solar,DE0 7,solar,29.862211,2035
DE0 70 solar,DE0 70,solar,68.823001,2035
DE0 71 solar,DE0 71,solar,51.127883,2035
DE0 72 onwind,DE0 72,onwind,43.4,2035
DE0 72 solar,DE0 72,solar,81.081047,2035
DE0 73 offwind-ac,DE0 73,offwind-ac,15.0,2035
DE0 73 offwind-dc,DE0 73,offwind-dc,10.0,2035
DE0 73 onwind,DE0 73,onwind,30.68,2035
DE0 73 solar,DE0 73,solar,73.692727,2035
DE0 74 solar,DE0 74,solar,22.83643,2035
DE0 75 solar,DE0 75,solar,44.9076,2035
DE0 76 solar,DE0 76,solar,94.538334,2035
DE0 77 onwind,DE0 77,onwind,64.8006,2035
DE0 77 solar,DE0 77,solar,39.675581,2035
DE0 78 onwind,DE0 78,onwind,20.0,2035
DE0 78 solar,DE0 78,solar,36.373964,2035
DE0 79 onwind,DE0 79,onwind,0.8,2035
DE0 79 solar,DE0 79,solar,36.15525,2035
DE0 8 onwind,DE0 8,onwind,15.1528,2035
DE0 8 solar,DE0 8,solar,71.181105,2035
DE0 80 onwind,DE0 80,onwind,10.899999999999999,2035
DE0 80 solar,DE0 80,solar,77.511983,2035
DE0 81 onwind,DE0 81,onwind,10.0,2035
DE0 81 solar,DE0 81,solar,48.36386,2035
DE0 82 onwind,DE0 82,onwind,0.00075,2035
DE0 82 solar,DE0 82,solar,61.95953,2035
DE0 83 onwind,DE0 83,onwind,2.05,2035
DE0 83 solar,DE0 83,solar,42.120968,2035
DE0 84 onwind,DE0 84,onwind,4.0,2035
DE0 84 solar,DE0 84,solar,29.426302,2035
DE0 85 solar,DE0 85,solar,50.56406,2035
DE0 86 solar,DE0 86,solar,96.065538,2035
DE0 87 onwind,DE0 87,onwind,2.3,2035
DE0 87 solar,DE0 87,solar,32.403467,2035
DE0 88 onwind,DE0 88,onwind,14.899999999999999,2035
DE0 88 solar,DE0 88,solar,49.033048,2035
DE0 89 solar,DE0 89,solar,164.413805,2035
DE0 9 onwind,DE0 9,onwind,2.0,2035
DE0 9 solar,DE0 9,solar,33.67543,2035
DE0 90 offwind-dc,DE0 90,offwind-dc,5.0,2035
DE0 90 onwind,DE0 90,onwind,5.1,2035
